dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.780975,8.190565,1.810169,2.904015,2.420013,0.000000,0.239005
0.020000,1.837799,8.204734,1.868734,2.952415,2.420013,-0.000000,0.249775
0.020000,1.895400,8.219771,1.928266,3.000816,2.420013,0.000000,0.260962
0.020000,1.953761,8.235719,1.988766,3.049216,2.420013,-0.000000,0.272585
0.020000,2.012857,8.252623,2.050235,3.097616,2.420013,-0.000000,0.284658
0.020000,2.072660,8.270527,2.112659,3.144836,2.360988,-2.951235,0.297197
0.020000,2.133117,8.289473,2.176016,3.190875,2.301963,-2.951235,0.310213
0.020000,2.194182,8.309502,2.240282,3.235734,2.242938,-2.951235,0.323716
0.020000,2.255803,8.330656,2.305434,3.279412,2.183914,-2.951235,0.337718
0.020000,2.317925,8.352978,2.371447,3.321910,2.124889,-2.951235,0.352229
0.020000,2.380499,8.376510,2.438298,3.363227,2.065864,-2.951235,0.367258
0.020000,2.443460,8.401294,2.505964,3.403364,2.006840,-2.951235,0.382813
0.020000,2.506755,8.427373,2.574421,3.442320,1.947815,-2.951235,0.398900
0.020000,2.570319,8.454787,2.643645,3.480096,1.888790,-2.951235,0.415525
0.020000,2.634088,8.483577,2.713613,3.516691,1.829766,-2.951235,0.432689
0.020000,2.697996,8.513782,2.784301,3.552106,1.770741,-2.951235,0.450395
0.020000,2.761976,8.545440,2.855686,3.586341,1.711716,-2.951235,0.468640
0.020000,2.825956,8.578586,2.927743,3.619394,1.652691,-2.951235,0.487421
0.020000,2.889864,8.613254,3.000450,3.651268,1.593667,-2.951235,0.506728
0.020000,2.953624,8.649474,3.073782,3.681961,1.534642,-2.951235,0.526551
0.020000,3.017163,8.687276,3.147716,3.711473,1.475617,-2.951235,0.546877
0.020000,3.080401,8.726682,3.222229,3.739805,1.416593,-2.951235,0.567685
0.020000,3.143261,8.767713,3.297297,3.766956,1.357568,-2.951235,0.588954
0.020000,3.205664,8.810385,3.372895,3.792927,1.298543,-2.951235,0.610657
0.020000,3.267530,8.854709,3.449002,3.817717,1.239519,-2.951235,0.632762
0.020000,3.328778,8.900691,3.525592,3.841327,1.180494,-2.951235,0.655235
0.020000,3.389332,8.948334,3.602643,3.863757,1.121469,-2.951235,0.678036
0.020000,3.449114,8.997631,3.680131,3.885005,1.062445,-2.951235,0.701123
0.020000,3.508048,9.048572,3.758032,3.905074,1.003420,-2.951235,0.724449
0.020000,3.566062,9.101140,3.836322,3.923962,0.944395,-2.951235,0.747964
0.020000,3.623085,9.155315,3.914978,3.941669,0.885370,-2.951235,0.771617
0.020000,3.679051,9.211068,3.993977,3.958196,0.826346,-2.951235,0.795354
0.020000,3.733897,9.268364,4.073294,3.973543,0.767321,-2.951235,0.819119
0.020000,3.787565,9.327165,4.152907,3.987708,0.708296,-2.951235,0.842858
0.020000,3.840003,9.387426,4.232791,4.000694,0.649272,-2.951235,0.866513
0.020000,3.891163,9.449098,4.312923,4.012499,0.590247,-2.951235,0.890032
0.020000,3.941004,9.512127,4.393279,4.023123,0.531222,-2.951235,0.913361
0.020000,3.989489,9.576457,4.473836,4.032567,0.472198,-2.951235,0.936450
0.020000,4.036589,9.642026,4.554570,4.040831,0.413173,-2.951235,0.959249
0.020000,4.082279,9.708771,4.635457,4.047914,0.354148,-2.951235,0.981716
0.020000,4.126542,9.776626,4.716475,4.053816,0.295123,-2.951235,1.003809
0.020000,4.169365,9.845524,4.797598,4.058538,0.236099,-2.951235,1.025490
0.020000,4.210742,9.915396,4.878804,4.062080,0.177074,-2.951235,1.046728
0.020000,4.250671,9.986174,4.960069,4.064441,0.118049,-2.951235,1.067493
0.020000,4.289157,10.057787,5.041370,4.065609,0.058408,-2.982093,1.087762
0.020000,4.326201,10.130155,5.122670,4.064416,-0.059642,-5.902470,1.107512
0.020000,4.361814,10.203200,5.203935,4.062043,-0.118667,-2.951235,1.126723
0.020000,4.396012,10.276851,5.285140,4.058489,-0.177691,-2.951235,1.145384
0.020000,4.428817,10.351044,5.366263,4.053754,-0.236716,-2.951235,1.163488
0.020000,4.460253,10.425711,5.447278,4.047840,-0.295741,-2.951235,1.181029
0.020000,4.490348,10.500789,5.528164,4.040744,-0.354765,-2.951235,1.198005
0.020000,4.519130,10.576215,5.608896,4.032468,-0.413790,-2.951235,1.214418
0.020000,4.546631,10.651929,5.689451,4.023012,-0.472815,-2.951235,1.230270
0.020000,4.572884,10.727872,5.769805,4.012375,-0.531839,-2.951235,1.245568
0.020000,4.597924,10.803988,5.849934,4.000558,-0.590864,-2.951235,1.260318
0.020000,4.621784,10.880222,5.929816,3.987560,-0.649889,-2.951235,1.274529
