dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.892022,8.098001,14.403140,5.687422,-9.031561,1.770153,1.451564
0.020000,10.904693,8.207428,14.513298,5.507908,-8.975734,2.791357,1.459450
0.020000,10.916138,8.313394,14.619881,5.329144,-8.938159,1.878748,1.466952
0.020000,10.926450,8.415901,14.722905,5.151189,-8.897783,2.018796,1.474087
0.020000,10.935719,8.514946,14.822383,4.973887,-8.865102,1.634021,1.480870
0.020000,10.944027,8.610533,14.918331,4.797407,-8.823999,2.055164,1.487313
0.020000,10.951452,8.702662,15.010758,4.621364,-8.802138,1.093074,1.493431
0.020000,10.958066,8.791337,15.099679,4.446078,-8.764320,1.890895,1.499234
0.020000,10.963940,8.876559,15.185104,4.271220,-8.742869,1.072520,1.504734
0.020000,10.969136,8.958338,15.267048,4.097192,-8.701397,2.073602,1.509943
0.020000,10.973714,9.036670,15.345513,3.923269,-8.696179,0.260928,1.514870
0.020000,10.977732,9.111564,15.420515,3.750077,-8.659564,1.830737,1.519523
0.020000,10.981242,9.183024,15.492061,3.577300,-8.638858,1.035294,1.523913
0.020000,10.984292,9.251051,15.560156,3.404780,-8.626012,0.642287,1.528046
0.020000,10.986930,9.315653,15.624812,3.232780,-8.599981,1.301546,1.531931
0.020000,10.989197,9.376831,15.686032,3.061017,-8.588177,0.590227,1.535574
0.020000,10.991134,9.434592,15.743826,2.889680,-8.566830,1.067331,1.538982
0.020000,10.992777,9.488940,15.798198,2.718610,-8.553495,0.666786,1.542161
0.020000,10.994160,9.539879,15.849156,2.547892,-8.535911,0.879187,1.545116
0.020000,10.995316,9.587408,15.896699,2.377156,-8.536794,-0.044173,1.547853
0.020000,10.996273,9.631567,15.940868,2.208468,-8.434416,5.118908,1.550378
0.020000,10.997061,9.672447,15.981756,2.044400,-8.203395,11.551058,1.552700
0.020000,10.997703,9.710177,16.019491,1.886743,-7.882852,16.027149,1.554831
0.020000,10.998224,9.744883,16.054201,1.735503,-7.561978,16.043706,1.556780
0.020000,10.998641,9.776695,16.086017,1.590773,-7.236498,16.273996,1.558557
0.020000,10.998973,9.805744,16.115068,1.452542,-6.911545,16.247669,1.560173
0.020000,10.999234,9.832150,16.141474,1.320335,-6.610375,15.058487,1.561635
0.020000,10.999438,9.856044,16.165369,1.194753,-6.279102,16.563633,1.562954
0.020000,10.999594,9.877553,16.186878,1.075457,-5.964818,15.714214,1.564136
0.020000,10.999712,9.896801,16.206127,0.962440,-5.650832,15.699296,1.565191
0.020000,10.999799,9.913916,16.223242,0.855736,-5.335191,15.782070,1.566127
0.020000,10.999864,9.929023,16.238349,0.755372,-5.018221,15.848488,1.566951
0.020000,10.999910,9.942250,16.251577,0.661367,-4.700232,15.899452,1.567671
0.020000,10.999942,9.953717,16.263043,0.573337,-4.401509,14.936123,1.568293
0.020000,10.999964,9.963556,16.272883,0.491978,-4.067956,16.677676,1.568827
0.020000,10.999979,9.971888,16.281214,0.416572,-3.770304,14.882577,1.569278
0.020000,10.999988,9.978842,16.288169,0.347731,-3.442059,16.412286,1.569654
0.020000,10.999994,9.984540,16.293866,0.284864,-3.143319,14.936952,1.569962
0.020000,10.999997,9.989107,16.298434,0.228383,-2.824056,15.963185,1.570209
0.020000,10.999999,9.992671,16.301998,0.178209,-2.508701,15.767738,1.570401
0.020000,10.999999,9.995357,16.304683,0.134261,-2.197415,15.564307,1.570546
0.020000,11.000000,9.997288,16.306614,0.096547,-1.885675,15.587021,1.570650
0.020000,11.000000,9.998589,16.307916,0.065075,-1.573599,15.603795,1.570720
0.020000,11.000000,9.999386,16.308713,0.039849,-1.261288,15.615531,1.570763
0.020000,11.000000,9.999804,16.309130,0.020873,-0.948825,15.623136,1.570786
0.020000,11.000000,9.999967,16.309293,0.008147,-0.636275,15.627519,1.570795
0.020000,11.000000,10.000000,16.309327,0.001674,-0.323683,15.629590,1.570796
0.020000,11.000000,10.000000,16.309327,0.000000,-0.083691,11.999618,1.570796
