dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,42.000000,24.000000,0.000031,0.003125,0.156250,7.812500,3.141593
0.020000,42.000000,24.000000,0.000156,0.009375,0.312500,7.812500,3.141593
0.020000,42.000000,24.000000,0.000437,0.018750,0.468750,7.812500,3.141593
0.020000,42.000000,24.000000,0.000937,0.031250,0.625000,7.812500,3.141593
0.020000,42.000000,24.000000,0.001719,0.046875,0.781250,7.812500,3.141593
0.020000,42.000000,24.000000,0.002844,0.065625,0.937500,7.812500,3.141593
0.020000,42.000000,24.000000,0.004375,0.087500,1.093750,7.812500,3.141593
0.020000,42.000000,24.000000,0.006375,0.112500,1.250000,7.812500,3.141593
0.020000,42.000000,24.000000,0.008906,0.140625,1.406250,7.812500,3.141593
0.020000,41.996969,24.000000,0.012031,0.171875,1.562500,7.812500,3.141593
0.020000,41.993187,24.000000,0.015813,0.206250,1.718750,7.812500,3.141593
0.020000,41.988687,24.000000,0.020313,0.243750,1.875000,7.812500,3.141593
0.020000,41.983406,24.000000,0.025594,0.284375,2.031250,7.812500,3.141593
0.020000,41.977281,24.000000,0.031719,0.328125,2.187500,7.812500,3.141593
0.020000,41.970250,24.000000,0.038750,0.375000,2.343750,7.812500,3.141593
0.020000,41.962250,24.000000,0.046750,0.425000,2.500000,7.812500,3.141593
0.020000,41.953219,24.000000,0.055781,0.478125,2.656250,7.812500,3.141593
0.020000,41.943094,24.000000,0.065906,0.534375,2.812500,7.812500,3.141593
0.020000,41.931812,24.000000,0.077188,0.593750,2.968750,7.812500,3.141593
0.020000,41.919312,24.000000,0.089688,0.656250,3.125000,7.812500,3.141593
0.020000,41.905531,24.000000,0.103469,0.721875,3.281250,7.812500,3.141593
0.020000,41.890406,24.000000,0.118594,0.790625,3.437500,7.812500,3.141593
0.020000,41.873875,24.000000,0.135125,0.862500,3.593750,7.812500,3.141593
0.020000,41.855875,24.000000,0.153125,0.937500,3.750000,7.812500,3.141593
0.020000,41.836344,24.000000,0.172656,1.015625,3.906250,7.812500,3.141593
0.020000,41.815219,24.000000,0.193781,1.096875,4.062500,7.812500,3.141593
0.020000,41.792437,24.000000,0.216563,1.181250,4.218750,7.812500,3.141593
0.020000,41.767938,24.000000,0.241063,1.268750,4.375000,7.812500,3.141593
0.020000,41.741656,24.000000,0.267344,1.359375,4.531250,7.812500,3.141593
0.020000,41.713531,24.000000,0.295469,1.453125,4.687500,7.812500,3.141593
0.020000,41.683500,24.000000,0.325500,1.550000,4.843750,7.812500,3.141593
0.020000,41.651500,24.000000,0.357500,1.650000,5.000000,7.812500,3.141593
0.020000,41.617500,24.000000,0.391500,1.750000,5.000000,0.000000,3.141593
0.020000,41.581500,24.000000,0.427500,1.850000,5.000000,0.000000,3.141593
0.020000,41.543500,24.000000,0.465500,1.950000,5.000000,-0.000000,3.141593
0.020000,41.503500,24.000000,0.505500,2.050000,5.000000,0.000000,3.141593
0.020000,41.461500,24.000000,0.547500,2.150000,5.000000,0.000000,3.141593
0.020000,41.417500,24.000000,0.591500,2.250000,5.000000,0.000000,3.141593
0.020000,41.371500,24.000000,0.637500,2.350000,5.000000,0.000000,3.141593
0.020000,41.323500,24.000000,0.685500,2.450000,5.000000,0.000000,3.141593
0.020000,41.273531,24.000000,0.735469,2.546875,4.843750,-7.812500,3.141593
0.020000,41.221656,24.000000,0.787344,2.640625,4.687500,-7.812500,3.141593
0.020000,41.167938,24.000000,0.841063,2.731250,4.531250,-7.812500,3.141593
0.020000,41.112437,24.000000,0.896563,2.818750,4.375000,-7.812500,3.141593
0.020000,41.055219,24.000000,0.953781,2.903125,4.218750,-7.812500,3.141593
0.020000,40.996344,24.000000,1.012656,2.984375,4.062500,-7.812500,3.141593
0.020000,40.935875,24.000000,1.073125,3.062500,3.906250,-7.812500,3.141593
0.020000,40.873875,24.000000,1.135125,3.137500,3.750000,-7.812500,3.141593
0.020000,40.810406,24.000000,1.198594,3.209375,3.593750,-7.812500,3.141593
0.020000,40.745531,24.000000,1.263469,3.278125,3.437500,-7.812500,3.141593
0.020000,40.679313,24.000000,1.329688,3.343750,3.281250,-7.812500,3.141593
0.020000,40.611812,24.000000,1.397188,3.406250,3.125000,-7.812500,3.141593
0.020000,40.543094,24.000000,1.465906,3.465625,2.968750,-7.812500,3.141593
0.020000,40.473219,24.000000,1.535781,3.521875,2.812500,-7.812500,3.141593
