dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.264591,-0.648523,6.320558,8.597615,1.457223,-14.572229,0.054034
0.020000,6.436373,-0.636827,6.492744,8.620930,1.165778,-14.572229,0.082360
0.020000,6.608137,-0.620000,6.665337,8.638417,0.874334,-14.572229,0.113403
0.020000,6.779552,-0.597568,6.838222,8.650075,0.582889,-14.572229,0.147325
0.020000,6.950223,-0.569055,7.011268,8.654540,0.223266,-17.981174,0.184267
0.020000,7.119642,-0.534001,7.184287,8.647348,-0.359623,-29.144457,0.224312
0.020000,7.287258,-0.491980,7.357104,8.634326,-0.651068,-14.572229,0.267488
0.020000,7.452520,-0.442599,7.529602,8.615476,-0.942513,-14.572229,0.313753
0.020000,7.614825,-0.385531,7.701665,8.590797,-1.233957,-14.572229,0.362964
0.020000,7.773524,-0.320540,7.873176,8.560289,-1.525402,-14.572229,0.414861
0.020000,7.927946,-0.247508,8.044018,8.523952,-1.816846,-14.572229,0.469053
0.020000,8.077418,-0.166453,8.214076,8.481786,-2.108291,-14.572229,0.525024
0.020000,8.221298,-0.077547,8.383231,8.433792,-2.399735,-14.572229,0.582153
0.020000,8.359004,0.018885,8.551369,8.379968,-2.691180,-14.572229,0.639743
0.020000,8.490050,0.122372,8.718372,8.320315,-2.982625,-14.572229,0.697076
0.020000,8.614060,0.232314,8.884123,8.254834,-3.274069,-14.572229,0.753458
0.020000,8.730795,0.348021,9.048507,8.183524,-3.565514,-14.572229,0.808267
0.020000,8.840144,0.468740,9.211406,8.106385,-3.856958,-14.572229,0.860991
0.020000,8.942120,0.593689,9.372704,8.023417,-4.148403,-14.572229,0.911240
0.020000,9.036848,0.722092,9.532284,7.934620,-4.439848,-14.572229,0.958754
0.020000,9.124542,0.853201,9.690030,7.839994,-4.731292,-14.572229,1.003389
0.020000,9.205484,0.986306,9.845826,7.739539,-5.022737,-14.572229,1.045102
0.020000,9.279999,1.120754,9.999554,7.633255,-5.314181,-14.572229,1.083927
0.020000,9.348449,1.255950,10.151098,7.521143,-5.605626,-14.572229,1.119957
0.020000,9.411200,1.391349,10.300341,7.403201,-5.897070,-14.572229,1.153322
0.020000,9.468629,1.526472,10.447167,7.279431,-6.188515,-14.572229,1.184177
0.020000,9.521105,1.660881,10.591460,7.149832,-6.479960,-14.572229,1.212686
0.020000,9.568981,1.794180,10.733102,7.014404,-6.771404,-14.572229,1.239017
0.020000,9.612601,1.926027,10.871978,6.873147,-7.062849,-14.572229,1.263337
0.020000,9.652283,2.056093,11.007970,6.726061,-7.354293,-14.572229,1.285799
0.020000,9.688334,2.184103,11.140962,6.573146,-7.645738,-14.572229,1.306555
0.020000,9.721044,2.309808,11.270851,6.415766,-7.869003,-11.163283,1.325744
0.020000,9.750688,2.433028,11.397593,6.258386,-7.869003,0.000000,1.343499
0.020000,9.777540,2.553668,11.521187,6.101006,-7.869003,-0.000000,1.359951
0.020000,9.801841,2.671642,11.641633,5.943626,-7.869003,-0.000000,1.375216
0.020000,9.823813,2.786857,11.758932,5.786246,-7.869003,0.000000,1.389396
0.020000,9.843660,2.899268,11.873083,5.628866,-7.869003,0.000000,1.402584
0.020000,9.861567,3.008818,11.984086,5.471486,-7.869003,0.000000,1.414864
0.020000,9.877703,3.115461,12.091942,5.314106,-7.869003,-0.000000,1.426310
0.020000,9.892222,3.219158,12.196651,5.156726,-7.869003,0.000000,1.436988
0.020000,9.905266,3.319876,12.298211,4.999346,-7.869003,0.000000,1.446958
0.020000,9.916965,3.417594,12.396624,4.841966,-7.869003,0.000000,1.456275
0.020000,9.927436,3.512277,12.491890,4.684585,-7.869003,0.000000,1.464985
0.020000,9.936790,3.603922,12.584008,4.527205,-7.869003,-0.000000,1.473134
0.020000,9.945126,3.692497,12.672978,4.369825,-7.869003,0.000000,1.480758
0.020000,9.952536,3.777999,12.758801,4.212445,-7.869003,-0.000000,1.487895
0.020000,9.959105,3.860415,12.841476,4.055065,-7.869003,0.000000,1.494577
0.020000,9.964912,3.939729,12.921003,3.897685,-7.869003,-0.000000,1.500831
0.020000,9.970027,4.015937,12.997383,3.740305,-7.869003,0.000000,1.506684
0.020000,9.974518,4.089029,13.070616,3.582925,-7.869003,0.000000,1.512160
0.020000,9.978446,4.159004,13.140700,3.425545,-7.869003,-0.000000,1.517279
0.020000,9.981866,4.225853,13.207637,3.268165,-7.869003,0.000000,1.522063
0.020000,9.984831,4.289574,13.271427,3.110785,-7.869003,-0.000000,1.526527
0.020000,9.987388,4.350169,13.332069,2.953405,-7.869003,0.000000,1.530690
0.020000,9.989581,4.407613,13.389563,2.796025,-7.869003,-0.000000,1.534563
0.020000,9.991452,4.461930,13.443910,2.638645,-7.869003,0.000000,1.538162
0.020000,9.993037,4.513109,13.495109,2.481265,-7.869003,-0.000000,1.541497
0.020000,9.994371,4.561143,13.543160,2.323884,-7.869003,0.000000,1.544581
0.020000,9.995484,4.606030,13.588064,2.166504,-7.869003,0.000000,1.547422
0.020000,9.996405,4.647785,13.629834,2.010488,-7.800825,3.408946,1.550030
0.020000,9.997163,4.686487,13.668542,1.860300,-7.509380,14.572229,1.552419
0.020000,9.997781,4.722244,13.704304,1.715942,-7.217935,14.572229,1.554601
0.020000,9.998282,4.755178,13.737238,1.577412,-6.926491,14.572229,1.556591
0.020000,9.998683,4.785391,13.767459,1.444711,-6.635046,14.572229,1.558399
0.020000,9.999003,4.813014,13.795085,1.317839,-6.343602,14.572229,1.560039
0.020000,9.999255,4.838159,13.820231,1.196796,-6.052157,14.572229,1.561519
0.020000,9.999451,4.860942,13.843015,1.081581,-5.760713,14.572229,1.562852
0.020000,9.999602,4.881482,13.863553,0.972196,-5.469268,14.572229,1.564045
0.020000,9.999717,4.899895,13.881961,0.868640,-5.177823,14.572229,1.565109
0.020000,9.999802,4.916283,13.898356,0.770912,-4.886379,14.572229,1.566052
0.020000,9.999865,4.930784,13.912856,0.679013,-4.594934,14.572229,1.566882
0.020000,9.999910,4.943503,13.925575,0.592944,-4.303490,14.572229,1.567607
0.020000,9.999942,4.954561,13.936632,0.512703,-4.012045,14.572229,1.568235
0.020000,9.999964,4.964067,13.946142,0.438291,-3.720601,14.572229,1.568774
0.020000,9.999978,4.972152,13.954222,0.369707,-3.429156,14.572229,1.569231
0.020000,9.999988,4.978918,13.960988,0.306953,-3.137711,14.572229,1.569612
0.020000,9.999993,4.984484,13.966558,0.250028,-2.846267,14.572229,1.569926
0.020000,9.999997,4.988973,13.971048,0.198931,-2.554822,14.572229,1.570178
0.020000,9.999998,4.992500,13.974574,0.153664,-2.263378,14.572229,1.570376
0.020000,9.999999,4.995181,13.977253,0.114225,-1.971933,14.572229,1.570526
0.020000,10.000000,4.997131,13.979201,0.080615,-1.680489,14.572229,1.570636
0.020000,10.000000,4.998467,13.980535,0.052835,-1.389044,14.572229,1.570710
0.020000,10.000000,4.999306,13.981373,0.030883,-1.097599,14.572229,1.570757
0.020000,10.000000,4.999763,13.981829,0.014760,-0.806155,14.572229,1.570783
0.020000,10.000000,4.999955,13.982021,0.004465,-0.514710,14.572229,1.570794
0.020000,10.000000,5.000000,13.982066,0.000000,-0.223266,14.572229,1.570796
0.020000,10.000000,5.000000,13.982066,0.000000,0.000000,11.163283,1.570796
