dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.515073,7.000000,2.515112,1.796760,-3.316932,0.000000,0.000000
0.020000,12.549681,7.000000,2.549720,1.730421,-3.316932,-0.000000,0.000000
0.020000,12.582963,7.000000,2.583002,1.664083,-3.316932,0.000000,0.000000
0.020000,12.614918,7.000000,2.614957,1.597744,-3.316932,0.000000,0.000000
0.020000,12.645546,7.000000,2.645585,1.531405,-3.316932,0.000000,0.000000
0.020000,12.674847,7.000000,2.674886,1.465067,-3.316932,-0.000000,0.000000
0.020000,12.702822,7.000000,2.702861,1.398728,-3.316932,0.000000,0.000000
0.020000,12.729470,7.000000,2.729509,1.332389,-3.316932,0.000000,0.000000
0.020000,12.754791,7.000000,2.754830,1.266051,-3.316932,0.000000,0.000000
0.020000,12.778785,7.000000,2.778824,1.199712,-3.316932,-0.000000,0.000000
0.020000,12.801453,7.000000,2.801492,1.133373,-3.316932,0.000000,0.000000
0.020000,12.822793,7.000000,2.822832,1.067035,-3.316932,0.000000,0.000000
0.020000,12.842807,7.000000,2.842846,1.000696,-3.316932,0.000000,0.000000
0.020000,12.861494,7.000000,2.861533,0.934357,-3.316932,-0.000000,0.000000
0.020000,12.878855,7.000000,2.878894,0.868019,-3.316932,0.000000,0.000000
0.020000,12.894888,7.000000,2.894927,0.801680,-3.316932,-0.000000,0.000000
0.020000,12.909595,7.000000,2.909634,0.735342,-3.316932,0.000000,0.000000
0.020000,12.922975,7.000000,2.923014,0.669003,-3.316932,0.000000,0.000000
0.020000,12.935028,7.000000,2.935067,0.602664,-3.316932,-0.000000,0.000000
0.020000,12.945771,7.000000,2.945810,0.537136,-3.276413,2.025953,0.000000
0.020000,12.955259,7.000000,2.955298,0.474369,-3.138337,6.903794,0.000000
0.020000,12.963569,7.000000,2.963608,0.415505,-2.943224,9.755684,0.000000
0.020000,12.970779,7.000000,2.970818,0.360543,-2.748110,9.755684,0.000000
0.020000,12.976969,7.000000,2.977008,0.309483,-2.552996,9.755684,0.000000
0.020000,12.982216,7.000000,2.982255,0.262325,-2.357883,9.755684,0.000000
0.020000,12.986597,7.000000,2.986636,0.219070,-2.162769,9.755684,0.000000
0.020000,12.990191,7.000000,2.990230,0.179716,-1.967655,9.755684,0.000000
0.020000,12.993077,7.000000,2.993116,0.144266,-1.772542,9.755684,0.000000
0.020000,12.995331,7.000000,2.995370,0.112717,-1.577428,9.755684,0.000000
0.020000,12.997032,7.000000,2.997071,0.085071,-1.382314,9.755684,0.000000
0.020000,12.998259,7.000000,2.998298,0.061327,-1.187201,9.755684,0.000000
0.020000,12.999089,7.000000,2.999128,0.041485,-0.992087,9.755684,0.000000
0.020000,12.999600,7.000000,2.999639,0.025546,-0.796973,9.755684,0.000000
0.020000,12.999870,7.000000,2.999909,0.013508,-0.601860,9.755684,0.000000
0.020000,12.999977,7.000000,3.000016,0.005373,-0.406746,9.755684,0.000000
0.020000,13.000000,7.000000,3.000039,0.001141,-0.211632,9.755684,0.000000
0.020000,13.000000,7.000000,3.000039,0.000000,-0.057038,7.729731,0.000000
