dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,33.000000,24.000000,0.000031,0.003125,0.156250,7.812500,3.141593
0.020000,33.000000,24.000000,0.000156,0.009375,0.312500,7.812500,3.141593
0.020000,33.000000,24.000000,0.000437,0.018750,0.468750,7.812500,3.141593
0.020000,33.000000,24.000000,0.000937,0.031250,0.625000,7.812500,3.141593
0.020000,33.000000,24.000000,0.001719,0.046875,0.781250,7.812500,3.141593
0.020000,33.000000,24.000000,0.002844,0.065625,0.937500,7.812500,3.141593
0.020000,33.000000,24.000000,0.004375,0.087500,1.093750,7.812500,3.141593
0.020000,33.000000,24.000000,0.006375,0.112500,1.250000,7.812500,3.141593
0.020000,32.998094,24.000000,0.008906,0.140625,1.406250,7.812500,3.141593
0.020000,32.994969,24.000000,0.012031,0.171875,1.562500,7.812500,3.141593
0.020000,32.991188,24.000000,0.015813,0.206250,1.718750,7.812500,3.141593
0.020000,32.986688,24.000000,0.020313,0.243750,1.875000,7.812500,3.141593
0.020000,32.981406,24.000000,0.025594,0.284375,2.031250,7.812500,3.141593
0.020000,32.975281,24.000000,0.031719,0.328125,2.187500,7.812500,3.141593
0.020000,32.968250,24.000000,0.038750,0.375000,2.343750,7.812500,3.141593
0.020000,32.960250,24.000000,0.046750,0.425000,2.500000,7.812500,3.141593
0.020000,32.951219,24.000000,0.055781,0.478125,2.656250,7.812500,3.141593
0.020000,32.941094,24.000000,0.065906,0.534375,2.812500,7.812500,3.141593
0.020000,32.929812,24.000000,0.077188,0.593750,2.968750,7.812500,3.141593
0.020000,32.917313,24.000000,0.089688,0.656250,3.125000,7.812500,3.141593
0.020000,32.903531,24.000000,0.103469,0.721875,3.281250,7.812500,3.141593
0.020000,32.888406,24.000000,0.118594,0.790625,3.437500,7.812500,3.141593
0.020000,32.871875,24.000000,0.135125,0.862500,3.593750,7.812500,3.141593
0.020000,32.853875,24.000000,0.153125,0.937500,3.750000,7.812500,3.141593
0.020000,32.834344,24.000000,0.172656,1.015625,3.906250,7.812500,3.141593
0.020000,32.813219,24.000000,0.193781,1.096875,4.062500,7.812500,3.141593
0.020000,32.790438,24.000000,0.216563,1.181250,4.218750,7.812500,3.141593
0.020000,32.765937,24.000000,0.241063,1.268750,4.375000,7.812500,3.141593
0.020000,32.739656,24.000000,0.267344,1.359375,4.531250,7.812500,3.141593
0.020000,32.711531,24.000000,0.295469,1.453125,4.687500,7.812500,3.141593
0.020000,32.681500,24.000000,0.325500,1.550000,4.843750,7.812500,3.141593
0.020000,32.649500,24.000000,0.357500,1.650000,5.000000,7.812500,3.141593
0.020000,32.615500,24.000000,0.391500,1.750000,5.000000,0.000000,3.141593
0.020000,32.579500,24.000000,0.427500,1.850000,5.000000,0.000000,3.141593
0.020000,32.541500,24.000000,0.465500,1.950000,5.000000,-0.000000,3.141593
0.020000,32.501500,24.000000,0.505500,2.050000,5.000000,0.000000,3.141593
0.020000,32.459500,24.000000,0.547500,2.150000,5.000000,0.000000,3.141593
0.020000,32.415500,24.000000,0.591500,2.250000,5.000000,0.000000,3.141593
0.020000,32.369500,24.000000,0.637500,2.350000,5.000000,0.000000,3.141593
0.020000,32.321500,24.000000,0.685500,2.450000,5.000000,0.000000,3.141593
0.020000,32.271531,24.000000,0.735469,2.546875,4.843750,-7.812500,3.141593
0.020000,32.219656,24.000000,0.787344,2.640625,4.687500,-7.812500,3.141593
0.020000,32.165937,24.000000,0.841063,2.731250,4.531250,-7.812500,3.141593
0.020000,32.110438,24.000000,0.896563,2.818750,4.375000,-7.812500,3.141593
0.020000,32.053219,24.000000,0.953781,2.903125,4.218750,-7.812500,3.141593
0.020000,31.994344,24.000000,1.012656,2.984375,4.062500,-7.812500,3.141593
0.020000,31.933875,24.000000,1.073125,3.062500,3.906250,-7.812500,3.141593
0.020000,31.871875,24.000000,1.135125,3.137500,3.750000,-7.812500,3.141593
0.020000,31.808406,24.000000,1.198594,3.209375,3.593750,-7.812500,3.141593
0.020000,31.743531,24.000000,1.263469,3.278125,3.437500,-7.812500,3.141593
0.020000,31.677312,24.000000,1.329688,3.343750,3.281250,-7.812500,3.141593
0.020000,31.609813,24.000000,1.397188,3.406250,3.125000,-7.812500,3.141593
0.020000,31.541094,24.000000,1.465906,3.465625,2.968750,-7.812500,3.141593
0.020000,31.471219,24.000000,1.535781,3.521875,2.812500,-7.812500,3.141593
0.020000,31.400250,24.000000,1.606750,3.575000,2.656250,-7.812500,3.141593
0.020000,31.328250,24.000000,1.678750,3.625000,2.500000,-7.812500,3.141593
0.020000,31.255281,24.000000,1.751719,3.671875,2.343750,-7.812500,3.141593
0.020000,31.181406,24.000000,1.825594,3.715625,2.187500,-7.812500,3.141593
0.020000,31.106687,24.000000,1.900313,3.756250,2.031250,-7.812500,3.141593
0.020000,31.031188,24.000000,1.975812,3.793750,1.875000,-7.812500,3.141593
0.020000,30.954969,24.000000,2.052031,3.828125,1.718750,-7.812500,3.141593
0.020000,30.878094,24.000000,2.128906,3.859375,1.562500,-7.812500,3.141593
0.020000,30.800625,24.000000,2.206375,3.887500,1.406250,-7.812500,3.141593
0.020000,30.722625,24.000000,2.284375,3.912500,1.250000,-7.812500,3.141593
0.020000,30.644156,24.000000,2.362844,3.934375,1.093750,-7.812500,3.141593
0.020000,30.565281,24.000000,2.441719,3.953125,0.937500,-7.812500,3.141593
0.020000,30.486063,24.000000,2.520937,3.968750,0.781250,-7.812500,3.141593
0.020000,30.406563,24.000000,2.600437,3.981250,0.625000,-7.812500,3.141593
0.020000,30.326844,24.000000,2.680156,3.990625,0.468750,-7.812500,3.141593
0.020000,30.246969,24.000000,2.760031,3.996875,0.312500,-7.812500,3.141593
0.020000,30.167000,24.000000,2.840000,4.000000,0.156250,-7.812500,3.141593
0.020000,30.087000,24.000000,2.920000,4.000000,0.000000,-7.812500,3.141593
0.020000,30.007000,24.000000,3.000000,4.000000,0.000000,0.000000,3.141593
0.020000,29.927000,24.000000,3.080000,4.000000,0.000000,0.000000,3.141593
0.020000,29.847000,24.000000,3.160000,4.000000,0.000000,0.000000,3.141593
0.020000,29.767000,24.000000,3.240000,4.000000,0.000000,0.000000,3.141593
0.020000,29.687000,24.000000,3.320000,4.000000,0.000000,0.000000,3.141593
0.020000,29.607000,24.000000,3.400000,4.000000,0.000000,0.000000,3.141593
0.020000,29.527000,24.000000,3.480000,4.000000,0.000000,0.000000,3.141593
0.020000,29.447000,24.000000,3.560000,4.000000,0.000000,0.000000,3.141593
0.020000,29.367000,24.000000,3.640000,4.000000,0.000000,0.000000,3.141593
0.020000,29.287000,24.000000,3.720000,4.000000,0.000000,0.000000,3.141593
0.020000,29.207000,24.000000,3.800000,4.000000,0.000000,0.000000,3.141593
0.020000,29.127000,24.000000,3.880000,4.000000,0.000000,0.000000,3.141593
0.020000,29.047000,24.000000,3.960000,4.000000,0.000000,0.000000,3.141593
