dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.999828,9.919306,14.581309,0.786539,-4.803526,13.807116,1.566521
0.020000,8.999882,9.933227,14.595229,0.696026,-4.525610,13.895798,1.567262
0.020000,8.999921,9.945449,14.607451,0.611101,-4.246254,13.967842,1.567912
0.020000,8.999949,9.956078,14.618081,0.531488,-3.980671,13.279114,1.568476
0.020000,8.999968,9.965231,14.627233,0.457607,-3.694048,14.331149,1.568961
0.020000,8.999981,9.973012,14.635015,0.389088,-3.425971,13.403853,1.569373
0.020000,8.999989,9.979539,14.641542,0.326322,-3.138294,14.383839,1.569718
0.020000,8.999994,9.984916,14.646918,0.268840,-2.874078,13.210797,1.570001
0.020000,8.999997,9.989256,14.651259,0.217032,-2.590414,14.183211,1.570230
0.020000,8.999999,9.992672,14.654675,0.170808,-2.311196,13.960923,1.570410
0.020000,8.999999,9.995274,14.657277,0.130108,-2.035000,13.809777,1.570548
0.020000,9.000000,9.997173,14.659176,0.094942,-1.758296,13.835217,1.570648
0.020000,9.000000,9.998480,14.660483,0.065318,-1.481211,13.854242,1.570716
0.020000,9.000000,9.999304,14.661307,0.041241,-1.203855,13.867787,1.570760
0.020000,9.000000,9.999759,14.661762,0.022714,-0.926320,13.876789,1.570784
0.020000,9.000000,9.999954,14.661956,0.009741,-0.648676,13.882186,1.570794
0.020000,9.000000,10.000000,14.662003,0.002321,-0.370977,13.884917,1.570796
0.020000,9.000000,10.000000,14.662003,0.000000,-0.116060,12.745873,1.570796
