dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.518754,0.590317,3.548172,3.952033,-0.504263,-0.129330,6.124146
0.020000,3.596603,0.577875,3.627009,3.941888,-0.507238,-0.148762,6.125308
0.020000,3.674267,0.565564,3.705642,3.931648,-0.512023,-0.239245,6.126675
0.020000,3.751744,0.553399,3.784069,3.921307,-0.517052,-0.251471,6.128249
0.020000,3.829034,0.541397,3.862286,3.910850,-0.522834,-0.289076,6.130032
0.020000,3.906138,0.529572,3.940291,3.900262,-0.529381,-0.327371,6.132027
0.020000,3.983054,0.517942,4.018082,3.889541,-0.536091,-0.335509,6.134236
0.020000,4.059782,0.506521,4.095655,3.878661,-0.543998,-0.395303,6.136663
0.020000,4.136320,0.495328,4.173007,3.867587,-0.553691,-0.484695,6.139311
0.020000,4.212665,0.484378,4.250133,3.856316,-0.563530,-0.491922,6.142185
0.020000,4.288815,0.473688,4.327030,3.844831,-0.574243,-0.535645,6.145288
0.020000,4.364767,0.463275,4.403692,3.833114,-0.585859,-0.580806,6.148626
0.020000,4.440517,0.453157,4.480115,3.821146,-0.598409,-0.627531,6.152203
0.020000,4.516061,0.443350,4.556293,3.808907,-0.611928,-0.675945,6.156025
0.020000,4.591395,0.433873,4.632220,3.796378,-0.626452,-0.726167,6.160097
0.020000,4.666513,0.424743,4.707891,3.783538,-0.642018,-0.778311,6.164426
0.020000,4.741409,0.415979,4.783298,3.770365,-0.658668,-0.832482,6.169019
0.020000,4.816077,0.407599,4.858435,3.756836,-0.676443,-0.888772,6.173882
0.020000,4.890510,0.399622,4.933294,3.742928,-0.695388,-0.947257,6.179024
0.020000,4.964698,0.392068,5.007866,3.728617,-0.715548,-1.007994,6.184451
0.020000,5.038635,0.384956,5.082144,3.713878,-0.736968,-1.071011,6.190174
0.020000,5.112309,0.378305,5.156117,3.698684,-0.759694,-1.136309,6.196200
0.020000,5.185710,0.372137,5.229778,3.683008,-0.783771,-1.203844,6.202540
0.020000,5.258827,0.366470,5.303114,3.666824,-0.809242,-1.273528,6.209204
0.020000,5.331648,0.361327,5.376116,3.650101,-0.836146,-1.345214,6.216201
0.020000,5.404158,0.356728,5.448772,3.632810,-0.864520,-1.418686,6.223544
0.020000,5.476345,0.352694,5.521072,3.614971,-0.891985,-1.373248,6.231245
0.020000,5.548193,0.349247,5.593002,3.596508,-0.923131,-1.557297,6.239315
0.020000,5.619683,0.346408,5.664549,3.577348,-0.958002,-1.743561,6.247768
0.020000,5.690799,0.344201,5.735699,3.557499,-0.992456,-1.722705,6.256617
0.020000,5.761523,0.342646,5.806439,3.537038,-1.023047,-1.529547,6.265877
0.020000,5.831833,0.341767,5.876755,3.515769,-1.063458,-2.020552,6.275561
0.020000,5.901706,0.341585,5.946629,3.493687,-1.104078,-2.030998,0.002501
0.020000,5.971124,0.342123,6.016048,3.470985,-1.135104,-1.551311,0.013082
0.020000,6.040058,0.343402,6.084994,3.447281,-1.185190,-2.504289,0.024135
0.020000,6.108485,0.345446,6.153452,3.422887,-1.219716,-1.726290,0.035678
0.020000,6.176376,0.348276,6.221402,3.397522,-1.268256,-2.427024,0.047726
0.020000,6.243706,0.351912,6.288830,3.371418,-1.305171,-1.845723,0.060298
0.020000,6.310443,0.356377,6.355717,3.344302,-1.355813,-2.532123,0.073411
0.020000,6.376559,0.361690,6.422046,3.316456,-1.392299,-1.824297,0.087082
0.020000,6.442021,0.367871,6.487799,3.287646,-1.440487,-2.409414,0.101329
0.020000,6.506796,0.374939,6.552958,3.257975,-1.483572,-2.154225,0.116168
0.020000,6.570853,0.382912,6.617509,3.227559,-1.520789,-1.860853,0.131616
0.020000,6.634158,0.391807,6.681436,3.196319,-1.562016,-2.061349,0.147689
0.020000,6.696676,0.401638,6.744722,3.164326,-1.599664,-1.882391,0.164402
0.020000,6.758374,0.412420,6.807356,3.131680,-1.632267,-1.630144,0.181768
0.020000,6.819220,0.424167,6.869325,3.098469,-1.660544,-1.413873,0.199797
0.020000,6.879181,0.436889,6.930621,3.064800,-1.683480,-1.146775,0.218500
0.020000,6.938227,0.450597,6.991237,3.030800,-1.699966,-0.824332,0.237883
0.020000,6.996328,0.465299,7.051170,2.996624,-1.708821,-0.442744,0.257949
0.020000,7.053458,0.481003,7.110419,2.962448,-1.708807,0.000711,0.278699
0.020000,7.109593,0.497714,7.168988,2.928475,-1.698661,0.507277,0.300129
0.020000,7.164713,0.515437,7.226887,2.894932,-1.677136,1.076291,0.322229
0.020000,7.218800,0.534177,7.284128,2.862071,-1.643040,1.704768,0.344986
0.020000,7.271842,0.553937,7.340731,2.830165,-1.595300,2.387009,0.368381
0.020000,7.323831,0.574721,7.396722,2.799505,-1.533014,3.114307,0.392390
0.020000,7.374765,0.596533,7.452129,2.770394,-1.455518,3.874775,0.416980
0.020000,7.424645,0.619378,7.506992,2.743145,-1.362451,4.653359,0.442116
0.020000,7.473479,0.643262,7.561354,2.718069,-1.253810,5.432087,0.467753
0.020000,7.521278,0.668192,7.615263,2.695464,-1.130265,6.177217,0.493842
0.020000,7.568057,0.694177,7.668775,2.675616,-0.992410,6.892768,0.520328
0.020000,7.613838,0.721229,7.721951,2.658792,-0.841211,7.559927,0.547150
0.020000,7.658643,0.749361,7.774855,2.645218,-0.678693,8.125923,0.574244
0.020000,7.702497,0.778588,7.827557,2.635078,-0.506985,8.585394,0.601540
0.020000,7.745428,0.808930,7.880127,2.628507,-0.328561,8.921190,0.628968
0.020000,7.787462,0.840403,7.932639,2.625584,-0.146141,9.121006,0.656455
0.020000,7.828627,0.873030,7.985166,2.626332,0.037419,9.177993,0.683926
0.020000,7.868949,0.906830,8.037780,2.630717,0.219246,9.091345,0.711310
0.020000,7.908451,0.941823,8.090553,2.638649,0.396575,8.866439,0.738535
0.020000,7.947156,0.978030,8.143553,2.649986,0.566865,8.514517,0.765533
0.020000,7.985081,1.015467,8.196843,2.664544,0.727903,8.051922,0.792241
0.020000,8.022243,1.054152,8.250485,2.682102,0.877883,7.498981,0.818598
0.020000,8.058651,1.094092,8.304530,2.702225,1.006150,6.413342,0.844551
0.020000,8.094317,1.135299,8.359028,2.724918,1.134641,6.424572,0.870050
0.020000,8.129246,1.177777,8.414023,2.749715,1.239848,5.260340,0.895055
0.020000,8.163439,1.221523,8.469547,2.776216,1.325049,4.260037,0.919528
0.020000,8.196900,1.266535,8.525633,2.804318,1.405134,4.004243,0.943441
0.020000,8.229627,1.312804,8.582307,2.833676,1.467909,3.138785,0.966768
0.020000,8.261615,1.360313,8.639581,2.863689,1.500633,1.636195,0.989491
0.020000,8.292864,1.409046,8.697472,2.894573,1.544196,2.178162,1.011597
0.020000,8.323370,1.458982,8.755989,2.925833,1.562984,0.939401,1.033079
0.020000,8.353127,1.510096,8.815134,2.957261,1.571396,0.420568,1.053932
0.020000,8.382134,1.562359,8.874907,2.988680,1.570955,-0.022043,1.074158
0.020000,8.410387,1.615743,8.935306,3.019943,1.563183,-0.388586,1.093759
0.020000,8.437883,1.670212,8.996322,3.050806,1.543157,-1.001333,1.112743
0.020000,8.464620,1.725732,9.057944,3.081083,1.513805,-1.467597,1.131117
0.020000,8.490600,1.782271,9.120167,3.111129,1.502324,-0.574013,1.148896
0.020000,8.515821,1.839788,9.182970,3.140160,1.451533,-2.539587,1.166090
0.020000,8.540287,1.898252,9.246347,3.168840,1.434002,-0.876526,1.182715
0.020000,8.563997,1.957617,9.310272,3.196265,1.371264,-3.136923,1.198785
0.020000,8.586959,2.017855,9.374738,3.223310,1.352269,-0.949739,1.214319
0.020000,8.609178,2.078928,9.439727,3.249426,1.305781,-2.324379,1.229332
0.020000,8.630658,2.140797,9.505219,3.274614,1.259404,-2.318880,1.243841
0.020000,8.651405,2.203426,9.571195,3.298797,1.209124,-2.513967,1.257864
0.020000,8.671429,2.266783,9.637641,3.322312,1.175788,-1.666833,1.271417
0.020000,8.690736,2.330834,9.704539,3.344867,1.127746,-2.402086,1.284519
0.020000,8.709337,2.395544,9.771869,3.366530,1.083115,-2.231557,1.297185
0.020000,8.727240,2.460879,9.839613,3.387184,1.032725,-2.519471,1.309432
0.020000,8.744447,2.526780,9.907722,3.405484,0.914983,-5.887119,1.321270
0.020000,8.760957,2.593162,9.976127,3.420226,0.737101,-8.894093,1.332708
0.020000,8.776771,2.659936,10.044748,3.431042,0.540807,-9.814707,1.343752
0.020000,8.791893,2.727034,10.113529,3.439047,0.400236,-7.028571,1.354414
0.020000,8.806327,2.794354,10.182379,3.442529,0.174138,-11.304906,1.364699
0.020000,8.820083,2.861831,10.251244,3.443232,0.035132,-6.950294,1.374619
0.020000,8.833170,2.929378,10.320047,3.440171,-0.153059,-9.409507,1.384183
