dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.997779,9.711858,14.374179,1.567314,-5.477917,8.506554,1.555259
0.020000,8.998210,9.741088,14.403412,1.461643,-5.283589,9.716386,1.556870
0.020000,8.998568,9.768276,14.430602,1.359502,-5.107029,8.828013,1.558361
0.020000,8.998865,9.793496,14.455824,1.261095,-4.920326,9.335138,1.559738
0.020000,8.999108,9.816817,14.479147,1.166137,-4.747943,8.619188,1.561006
0.020000,8.999306,9.838317,14.500647,1.075041,-4.554776,9.658318,1.562171
0.020000,8.999466,9.858068,14.520399,0.987582,-4.372973,9.090152,1.563237
0.020000,8.999594,9.876143,14.538475,0.903792,-4.189490,9.174143,1.564210
0.020000,8.999695,9.892617,14.554949,0.823701,-4.004537,9.247680,1.565094
0.020000,8.999774,9.907564,14.569896,0.747335,-3.818312,9.311240,1.565894
0.020000,8.999835,9.921055,14.583387,0.674559,-3.638805,8.975374,1.566614
0.020000,8.999882,9.933165,14.595497,0.605518,-3.452017,9.339395,1.567259
0.020000,8.999917,9.943972,14.606305,0.540375,-3.257161,9.742759,1.567834
0.020000,8.999943,9.953544,14.615877,0.478601,-3.088693,8.423433,1.568342
0.020000,8.999962,9.961963,14.624296,0.420949,-2.882643,10.302504,1.568788
0.020000,8.999975,9.969295,14.631627,0.366578,-2.718524,8.205925,1.569176
0.020000,8.999984,9.975620,14.637953,0.316280,-2.514920,10.180197,1.569511
0.020000,8.999991,9.981014,14.643346,0.269660,-2.330973,9.197376,1.569795
0.020000,8.999994,9.985544,14.647876,0.226503,-2.157872,8.655019,1.570035
0.020000,8.999997,9.989290,14.651622,0.187311,-1.959604,9.913427,1.570232
0.020000,8.999998,9.992326,14.654659,0.151824,-1.774332,9.263594,1.570392
0.020000,8.999999,9.994727,14.657060,0.120051,-1.588674,9.282886,1.570519
0.020000,9.000000,9.996567,14.658900,0.091996,-1.402707,9.298355,1.570616
0.020000,9.000000,9.997921,14.660253,0.067666,-1.216499,9.310424,1.570687
0.020000,9.000000,9.998862,14.661194,0.047064,-1.030108,9.319514,1.570736
0.020000,9.000000,9.999466,14.661798,0.030192,-0.843587,9.326049,1.570768
0.020000,9.000000,9.999807,14.662139,0.017053,-0.656978,9.330452,1.570786
0.020000,9.000000,9.999960,14.662292,0.007647,-0.470315,9.333148,1.570794
0.020000,9.000000,9.999999,14.662332,0.001974,-0.283624,9.334561,1.570796
0.020000,9.000000,10.000000,14.662332,0.000036,-0.096922,9.335117,1.570796
0.020000,9.000000,10.000000,14.662332,0.000000,-0.001785,4.756852,1.570796
